contact_id,email,full_name,phone,country,address_line1,city,state,postal_code,company_name,department,job_title,attributes_json,created_at,updated_at,etl_batch_id,source_system,source_record_id
f3ac7895-6bea-48cd-af68-7dd8125881ce,hala.saad121@egypt.gov.eg,Hala Saad,01088214659,Egypt,"5 Villa 16, 8 Salah El-Din Street, District 1, West Somid, 6th of October",Damietta,Damietta,34697,Salah El-Din Commercial Services Group,Bsuiness Development,"Engineer, chemical",{},2026-06-02 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_1289
0ca6bdae-0227-4c05-b037-1084cb01c19f,ahmed.ali689@northwind.local  ,Ahmed Ali,01209046106,Egypt,"90 El-Tahrir Street, Sareydar Tower, Dokki",Qalyub,Qalyubia,13719,Al-Handawil Food Processing Group,Research and Development,Management consultant,{},2026-05-30 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_1446
8c70e8a7-6253-4d40-bdbc-9396d65cf601,  karim.ali398@hotmail.com,Karim Ali,01055864901,Egypt,"17 Ahmed Helmy Street, Shubra El-Kheima",Kafr al-Shaykh,Kafr El Sheikh,11766,Advanced Communication Systems - DB,Sales,Building surveyor,{},2026-05-23 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_674
87e201ef-4ede-41c9-b50b-7dfd71e28257,hussein.farouk115@egypt.gov.eg,  Hussein Farouk,01243208546,Egypt,"10060 Turquoise Tower, Carrefour El-Maadi Road",Suez,Suez,11652,Al-Shams Wal-Doha Real Estate Group,Product Management,Sports therapist,{},2026-06-01 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_1296
862a1e6e-14d8-4029-abbd-c27763685a57,nadia.hassan282@company.com.eg,Nadia Hassan,01285060330,Egypt,"19 Youssef El-Gendy Street, Bab El-Louk",Rosetta,Beheira,22638,Arabi Real Estate Investment Group,Legal,Software Engineer,{},2026-05-27 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_1447
b89eddc9-4dbb-442e-9587-499c60e1f5c2,nadia.yassin612@yahoo.com,Nadia Yassin,01202003196,Egypt,"6 El-Fawakeh Street, Mohandessin",Al-Kharijah,,72719,Corporate Advanced Services Center,Marekting,"Sales professional, IT",{},2026-06-09 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_918
f28da5b9-910d-496d-9260-060206a187c3,nour.ibrahim919@hotmail.com,Nour Ibrahim,01276370898,Egypt,"19 Youssef El-Gendy Street, Bab El-Louk",Banha,Qalyubia,13716,Egypt Laptop IT Solutions,Training,"Social research officer, government",{},2026-06-02 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_485
0b82206c-9c48-4e4c-b1c3-8e5cb3a65913,sara.ali606@hotmail.com,Sara Ali,01254481654,Egypt,"18 Suleiman El-Farsi Street, El-Asafra",Beni Suef,Beni Suef,62692,TTC Distribution Security Systems,Training,Soil scientist,{},2026-05-21 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_181
67d94596-b9e4-4a4a-aa7c-104154bbcd0d,amr.fathy468@egypt.gov.eg,Amr Fathy,01214616089,Egypt,"53  Faroqiya  Apartments,  Apt  20,  Gesr  El-Suez",Marsa Matruh,Matruh,51513,Al-Showa Animal Feed Group,marketing,,{},2026-05-23 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_1158
6268f244-60ac-4c8b-9522-15e7bc6c13a5,nour.abdelrahman332@outlook.com,Nour Abdelrahman,01524704722,Egypt,"88 Gesr El-Manawat Street, El-Hawamdia",Akhmim,Sohag,82739,Kalka Legal Consulting & Corporate Governance,Bsuiness Development,Musician,{},2026-06-01 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_1438
15bb1d1b-04c5-4940-ba84-822b54a91b17,doaa.mostafa469outlook.com,Doaa Mostafa, 01164575712 ,Egypt,"326 Gamal Abd El-Nasser Street, Miami",Al-Kharijah,New Valley,72714,Firewall Contracting & Fire Systems,Human Resources,"Programmer, systems",{},2026-05-27 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_1064
e0d786b6-13bb-4180-b288-d9b59daccec7,khaled.fathy867@egypt.gov.eg,	Khaled Fathy	,01168276374,Egypt,"29 Girls College Apartments, Nasr City  ",Port Fouad,Port Said,42762,Al-Basmala Household Products Group,Training,Acting Legal Counsel,{},2026-06-07 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_504
d55ccf94-424f-4e3b-ba5a-7db8749ba745,salma.mahmoud293@outlook.com,Salma Mahmoud,01538774653,Egypt,"254 Sika El-Wayli Street, Hadayek El-Qobba",Kafr al-Shaykh,Kafr El Sheikh,11926,Al-Fawwaz Engineering Group,Product Management,"Designer, fashion/clothing",{},2026-06-01 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_274
cd6354bd-3ef7-4d85-aa4c-1115fa27eff6,hoda.tawfik275@hotmail.com,Hoda Tawfik,01050811744,Egypt,"18 Suleiman El-Farsi Street, El-Asafra",10th of Ramadan City,Sharqia,11535,Al-Manar Bottled Water Group,MARKETING,,{},2026-06-09 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_624
2bc2e041-deed-4ffd-9e95-ac3e6d6f3490,hussein.hassan726@northwind.local,Hussein Hassan,01266196014,Egypt,"23 Ammar Bin Yasir Street, Bihtem, Shubra El-Kheima",Kafr al-Shaykh,Kafr El Sheikh,11911,Techno Build Software Solutions,Support,"Teacher, adult education",{},2026-06-05 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_875
0eb83607-caf6-4af1-931c-2a1e450f7ad8,khaled.nassar149@egypt.gov.eg,Khaled Nassar,01157150292,Egypt,"358 Gamal Abd El-Nasser Street, Miami",Marsa Matruh,Matruh,51712,Al-Gharib El-Dreeny Sons Group,Training,Social researcher,{},2026-06-08 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_1553
a2259690-8ec6-4981-92d5-0c00f223bee0,salma.gamal464@northwind.local  ,Salma Gamal,01575332065,Egypt,"13 Km, Cairo-Alexandria Agricultural Road, Meet Halfa, Qalyub",Port Said,Port Said,42723,International & Egyptian-Saudi Boilers Group,Accounting,"Conservator, museum/gallery",{},2026-06-02 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_725
4b5e2bc4-dbdf-44d2-9b52-25c0bd8aca85,mariam.kamel939@hotmail.com,Mariam Kamel,01282052840,Egypt,"109 Road, off Road 119, Industrial Zone, Obour City",Asyut,Asyut,71753,Al-Alamiya Group - Amal Group,Engineering,Video editor,{},2026-06-07 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_1495
56070a02-7213-4618-ade2-378c71089587,alaa.ali67@hotmail.com,Alaa Ali,01074550142,Egypt,"87 El-Hagaz Street, Heliopolis",Mansoura,Dakahlia,35803,First Group Factories,Training,"Administrator, Civil Service",{},2026-06-03 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_1338
436fe376-53ba-4176-98a6-d1b0b113bdca,wael.el-sayed939@outlook.com,Wael El-Sayed,01201820121,Egypt,"8 Ibn Marzouk Street, Saba Pasha",Akhmim,Sohag,82723,Tourism Sector - Tourist Shops,Legal,"Engineer, technical sales",{},2026-06-06 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_40
7208dcaa-9760-4ff1-a53e-e6268c128df2,eman.ali540@company.com.eg,Eman Ali,01578270120,Egypt,"165 Gesr El-Suez Street, Heliopolis",Dokki,Giza  ,11551,,Training,Emergency planning/management officer,{},2026-05-26 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_744
026d2986-af15-426e-acd8-58eea5b9030d,	rania.ali10@company.com.eg	,Rania Ali,01512345978,Egypt,"5 El-Araesh Street, El-Haram",Luxor,Luxor,85952,Al-Shams Wal-Doha Real Estate Group,Human Resources,Dramatherapist,{},2026-06-02 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_1418
dc287b15-add3-43ab-81bf-65642eb3d6d6,youssef.gamal830@outlook.com,Youssef Gamal,01155074169,Egypt,"10060 Turquoise Tower, Carrefour El-Maadi Road",Mallawi,Minya,11676,Power Security Solutions,Research and Development,"Psychotherapist, dance movement",{},2026-06-05 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_188
cf4639ff-54b4-4f57-bc1f-1144d8209acc,mostafa.gamal818@hotmail.com,Mostafa Gamal,01147186353,Egypt,"93 Ahmed Orabi Street, Mohandessin",Asyut,Asyut,71747,Al-Gharib El-Dreeny Sons Group,marketing,Holiday representative,{},2026-05-26 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_126
679f90f5-9ce1-46e8-8601-d70cbf42f9d5,hassan.ibrahim908@company.com.eg,Hassan Ibrahim,01182079689,Egypt,"149 Abu El-Farag Street, Rawdh El-Farag",Hurghada,Red Sea,84716,Al-Yamama Textiles Group,Human Resources,Patent attorney,{},2026-05-28 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_1036
873d08e0-02d0-4c53-9f41-8ceff83bf348,hassan.kamel146@company.com.eg,Hassan Kamel,01282090347,Egypt,"93 Ahmed Orabi Street, Mohandessin",Mansoura,Dakahlia,34502,Al-Imam Group for Elevators & Escalators,Engineering,"Doctor, general practice",{},2026-06-01 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_1234
5953d602-4a9a-423f-8abe-e40e4cc7be21,mostafa.mostafa774@outlook.com,Mostafa Mostafa,01286508921,Egypt,"29 Taret El-Gabal Street, Cairo-Sudan Road, Hadayek El-Qobba  ",Obour City,Qalyubia,11574,Al-Fawwaz Engineering Group,MARKETING,,{},2026-05-26 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_1358
11fa6245-d0f4-48a5-9764-150b803391ce,wael.rashad63@northwind.local,Wael Rashad,01599440783,Egypt,"	6 El-Tahrir Mosque Street, El-Asafra	",Asyut,,,Al-Lou'lou'a Glass Group,Marekting,Advertising account planner,{},2026-06-08 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_1592
ec87e219-1496-4828-beab-89e3f61d426d,nader.tawfik564@hotmail.com,Nader Tawfik,01062225641,Egypt,"92 Mohammed El-Maqrizi Street, District 6, Nasr City",Zefta,Gharbia,32511,Jino Tools Egypt - Marine & Petroleum,Support,Senior Accountant,{},2026-05-30 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_1443
7a266eb6-b81f-473a-9c62-90ed931b5f73,mohamed.saad393@gmail.com,Mohamed Saad,01148017887,Egypt,"6 Mosque of Rahman Street, Gesr El-Suez",  Idku,Beheira,11929,Al-Waliy Contracting Group,,Special educational needs teacher,{},2026-05-28 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_1309
b90af01c-5a7b-484f-a03c-03a422437451,hala.nassar957@company.com.eg,Hala Nassar,01189976250,Egypt,"14 El-Bustan Street, New Helwan",Al-Arish,North Sinai,45553,Elecom Telecom & Electronic Security,Marketing,Early years teacher,{},2026-06-03 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_1503
f348d042-90d1-41e8-80ca-b4c7bc09e79a,mona.mansour568@yahoo.com,Mona Mansour,01088664229,Egypt,"6 El-Fawakeh Street, Mohandessin",Idfu,Aswan  ,11776,Velocity Egypt Specialized Cables,Support,"Presenter, broadcasting",{},2026-06-02 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_346
f2c246b5-5522-449e-813c-6401d21020d0,ahmed.kamel888@gmail.com,Ahmed Kamel,01239319195,Egypt,"Badr Youth Center Road, Zagazig",Talkha,Dakahlia,35209,Al-Basmala Household Products Group,Product Management,Sub,{},2026-06-08 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_677
c9146e51-7b04-45cd-8ad3-295519653f60,alaa.kamel669@company.com.eg,Alaa Kamel,01102498348,Egypt,,Akhmim,Sohag,82714,Al-Najm  Real  Estate  Group,Bsuiness Development,Mining engineer,{},2026-05-23 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_26
be8c4dbf-d884-496b-a006-0cdaf330e5ea,karim.ibrahim253@gmail.com,Karim Ibrahim,01151079396,Egypt,"24A Ain Shams Street, Victory Square, Ain Shams",Al-Kharijah,New Valley,72718,Tourism Sector - Tourist Shops,Product Management,Illustrator,{},2026-05-22 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_1180
79d5afa7-1411-4065-890e-6bbc5ecb3eaf,omar.rashad677@gmail.com,Omar Rashad,01537150051  ,Egypt,"8 Ibn Marzouk Street, Saba Pasha",Suez,Suez  ,11749,Santafe Technology,Sales,Multimedia specialist,{},2026-06-09 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_28
b1e5796a-e51d-411a-9e81-d4cd16e5ff77,sami.farouk689@hotmail.com,Sami Farouk,01197493133,Egypt,"Mahmoud Shahin Street, off Sakat Sandup Street, Mansoura",Talkha,Dakahlia,34128,International & Egyptian-Saudi Boilers Group,ACCOUNTING,Quality manager,{},2026-06-09 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_520
440aef5d-57c8-46b5-9526-c60d18c1cf56,nadia.nassar965@gmail.com,Nadia Nassar,01152519419,Egypt,"Km 7A, Third Industrial Zone, 10th of Ramadan",Asyut,Asyut,71641,3W Networks Egypt,Product Management,"Therapist, speech and language",{},2026-06-05 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_687
4bfb40aa-2005-4afd-9fbd-dc9c40360f4d,mohamed.nassar771@gmail.com,Mohamed Nassar,01215676814,Egypt,"Km 7A Third Industrial Zone, 10th of Ramadan, Sharqia",Aswan,Aswan,81589,Hamdi Okil Group - Stainless Steel,,Adult nurse,{},2026-05-21 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_202
e00f83b6-7748-4200-a139-17c7b1b7f095,ahmed.saad270@company.com.eg,Ahmed Saad,01577728094,Egypt,"576 El-Horriya Road, Floor 1, Gleem",Suez,Suez,11928,Hamdi Okil Group - Stainless Steel,Services,"Loss adjuster, chartered",{},2026-06-02 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_982
3ffe0524-c6d9-4873-9b5c-3258d3ab68ea,nader.farouk184@egypt.gov.eg,Nader Farouk,01034534605,Egypt,"54 Ahmed Fakhri Street, Nasr City",Faiyum,Faiyum,63613,Egyptian Abroad Real Estate Group,Legal,Air cabin crew,{},2026-06-01 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_1018
934e5c60-21e4-4069-a4ab-87391e709264,hany.nassar166@northwind.local,Hany Nassar,01286831411,Egypt,"6 Mosque of Hatem Street, Smouha",Qena,Qena,11651,3S Smart Systems,Sales,,{},2026-06-05 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_939
10035484-5c18-4c62-b536-6f2f085eaf1f,alaa.tawfik801@company.com.eg,Alaa Tawfik,01030731172,Egypt,"	60 Abu El-Ataheya Street, Nasr City	",Al-Kharijah,New Valley,72728,Al-Khalij El-Masri Contracting Group,,,{},2026-05-29 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_1427
0a929325-f4e2-4d68-a193-81e028d3f96a,sami.nassar363@yahoo.com,Sami Nassar,01530772278,Egypt,"28 Metwalli El-Sharawy Street, Building 16, Nasr City",,Port Said,42762,Mekarem Carpets - Mecca Rugs Group,Support,Illustrator,{},2026-05-28 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_586
2122e1b7-9660-4400-8b21-ae3a456c889f,eman.ibrahim627@company.com.eg,Eman Ibrahim,01560947966,Egypt,"9 Ahmed Mohram Street, Raml Station",Banha,Qalyubia,13728,TTC Distribution Security Systems,Engineering,Applications developer,{},2026-06-02 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_822
d721556e-d337-4109-be49-93dc84870880,omar.gamal997@egypt.gov.eg,Omar Gamal,01118098577,Egypt,"90 El-Tahrir Street, Sareydar Tower, Dokki",10th of Ramadan City,Sharqia,11838,Delta Gas Group,Sales,Logistics and distribution manager,{},2026-06-02 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_1454
8ddca454-a937-48ad-9103-c50b7c4c0613,hoda.fathy321@company.com.eg,Hoda Fathy,01281093850,Egypt,"3 Road 9, Maadi",Al-Arish,North Sinai,45212,Al-Faisal Al-Mahmoud Real Estate  ,SERVICES,Telecommunications researcher,{},2026-06-09 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_208
9668cc2a-6081-4aa9-bb11-1960e3b00143,ahmed.nassar406@hotmail.com,Ahmed Nassar,01153243768,Egypt,"36 Saad Zaghloul & El-Rayes Street, El-Matariya",,Cairo,11687,Tourism Sector - Tourist Shops,Human Resources,"Accountant, chartered public finance",{},2026-05-28 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_1466
38f0ede7-6bbb-4789-a116-436ae965256a,nader.ibrahim573@northwind.local,Nader Ibrahim,01149306007,Egypt,"6 Abd El-Aziz Suleiman Street, Floor 5, Dokki",  Talkha,Dakahlia,35209,,Accounting,Learning disability nurse,{},2026-06-08 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_376
5a3047cc-e1a4-4bac-ae10-0342ae0b0cc9,khaled.mahmoud222@company.com.eg,Khaled Mahmoud,01026023768,Egypt,"5 Villa 16, 8 Salah El-Din Street, District 1, West Somid, 6th of October",Mallawi,Minya,11585,BECO Engineering Group,Product Management,"Sales professional, IT",{},2026-05-22 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_1413
259454e9-ffd0-4b5a-af94-e0153f5dc3dd,salma.tawfik399@hotmail.com,Salma Tawfik,01176532931,Egypt,"125 Khalig El-Masri Street, Hadayek El-Qobba",Bilbays,Sharqia,44642,Osman Group Real Estate,Training,Operational investment banker,{},2026-05-30 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_630
9a98da5c-fa87-4e4a-8d6b-5a746cfb2f5c,nadia.mostafa422@outlook.com,  Nadia Mostafa,01517560211,Egypt,"Km 28, Cairo-Alexandria Desert Road, Abu Rawash",Alexandria,Alexandria,21538,,Engineering,Fitness centre manager,{},2026-05-23 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_1601
19f1b4b3-c141-4bc1-900a-c272f1ca38fa,mahmoud.kamel494@company.com.eg,Mahmoud Kamel,01593062112,Egypt,"28 Metwalli El-Sharawy Street, Building 16, Nasr City",Al-Arish,North Sinai,45212,Al-Huda Wal-Noor Heavy Equipment Rental,Training,Senior Database Administrator,{},2026-05-28 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_279
40dec63a-0be6-4402-a84a-f701cd8d337a,khaled.sherif40@yahoo.com,Khaled Sherif,01507347399  ,Egypt,"Mahmoud Shahin Street, off Sakat Sandup Street, Mansoura",Marsa Matruh,Matruh,51715,Paris Oasis Natural Water - Ministry of Petroleum,Legal,General practice doctor,{},2026-06-05 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_1585
d6c0e192-a5e1-4c80-b936-7779e9dddfab,tarek.kamel881@northwind.local,Tarek Kamel,01507716038,Egypt,"125 Khalig El-Masri Street, Hadayek El-Qobba",Luxor,Qena,85854,Al-Faisal Al-Mahmoud Real Estate,Bsuiness Development,Bonds trader,{},2026-06-01 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_1129
f30a1208-46f2-4ffd-acb4-6168c840d7c4,amr.mahmoud306@yahoo.com,Amr Mahmoud,01163372647,Egypt,"109 Road, off Road 119, Industrial Zone, Obour City",Idfu,Aswan,11731,Techno Build Software Solutions,Accounting,Video editor,{},2026-05-24 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_1450
2859ffaa-1c13-459a-b8a1-31d3a9805e12,	alaa.nassar552@hotmail.com	,  Alaa Nassar,01002654978,Egypt,,,Luxor,85881,Power Security Solutions,Bsuiness Development,Publishing copy,{},2026-05-26 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_686
1d99e6ce-5bfe-4cf9-be89-f489907d1051,salma.farouk458@yahoo.com,Salma Farouk,01221625870,Egypt,,Marsa Matruh,Matruh,51718,Egypt Middle East Trading,ACCOUNTING,Tourist information centre manager,{},2026-05-28 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_1043
be49fa65-91d7-4a19-904d-e6f4fd81df4b,amr.mostafa405@company.com.eg,Amr Mostafa,01273389565,Egypt,"18B City of Merchants, El-Moqattam",Al-Tur,South Sinai,46887,Al-Gharib El-Dreeny Sons Group,Support,Engineer,{},2026-05-22 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_55
3a478d47-6423-46fc-9134-3b0b8b4cb4c1,ehab.el-sayed232@hotmail.com,Ehab El-Sayed,01145392794,Egypt,"Km 7A, Third Industrial Zone, 10th of Ramadan",Marsa Matruh,Matruh,51716,Power Security Solutions,Research and Development,Land/geomatics surveyor,{},2026-05-20 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_972
59e62f46-6490-4fa4-b3d7-1644fe10835d,youssef.nassar438@outlook.com,Youssef Nassar,01560586848,Egypt,"Badr Youth Center Road, Zagazig",Suez,Suez,11916,TTC Distribution Security Systems,MARKETING,Financial planner,{},2026-05-22 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_95
5fdaf7ff-6cfe-4ce7-81b3-1b4ad89a6e35,tarek.mostafa664@hotmail.com,Tarek  Mostafa,01156065527,Egypt,"5 Ard Dama, 4th Industrial Zone, 6th of October",Marsa Matruh,Matruh,51714,Al-Baset Accountants & Advisors,Engineering,Advertising account executive,{},2026-05-26 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_966
7fbfcd74-f655-4a9e-bd55-d27087e25a5c,mostafa.nassar195@yahoo.com,Mostafa Nassar,01546871119,Egypt,"90 El-Tahrir Street, Sareydar Tower, Dokki",Zagazig,Sharqia,44638,International Office for Company Formation,marketing,Quality Assurance Engineer,{},2026-05-30 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_1587
5b9f71fb-e4af-45bc-b6e5-91e21dff155f,nader.abdelrahman946@hotmail.com,Nader Abdelrahman,01299261889,Egypt,"Lot IB, B1 Industrial Zone, 10th of Ramadan",Port Said,Port Said,42723,Al-Alamiya Group - Amal Group,Accounting,Adult guidance worker,{},2026-05-20 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_782
beca9de8-1ba2-499f-a214-a4b9a21e70c3,amr.sherif765@outlook.com,Amr Sherif,01081526602,Egypt,"90 El-Tahrir Street, Sareydar Tower, Dokki",Mallawi,Minya,,Millenium Home Appliances - Alpha Group,Engineering,Higher education lecturer,{},2026-05-25 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_1162
c0877dbf-125e-49bb-9f52-c3aa715284d3,alaa.mahmoud989@@northwind.local,Alaa Mahmoud,01038291673,Egypt,"93 Ahmed Orabi Street, Mohandessin",Sohag,Sohag,82721,VIP Information Technology & Security,Research and Development,IT trainer,{},2026-05-21 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_71
30634df5-a12f-4128-9a83-acb05bc38628,khaled.mostafa222@company.com.eg,Khaled Mostafa,01126893213,Egypt,"8 Ibn Marzouk Street, Saba Pasha",Port Said,Port Said,42762,Al-Masr El-Arabiya for Poultry,Product Management,ACTING MARKETING MANAGER,{},2026-05-22 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_169
eb0142eb-e633-44bf-a14f-0296adb858c4,ehab.hassan64@company.com.eg,Ehab Hassan,01551156525,Egypt,"Mahmoud Shahin Street, off Sakat Sandup Street, Mansoura",Sheikh Zayed,Giza,11527,Maljiramical Import-Export & Scales,Services,Garment/textile technologist,{},2026-06-01 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_358
43996702-1b73-430c-8387-3edec873b8c2,omar.mahmoud788@egypt.gov.eg,Omar Mahmoud,01204661647,Egypt,"6 El-Tahrir Mosque Street, El-Asafra",Mansoura,Dakahlia,35209,Civilization Electronic Engineering,Human Resources,Medical technical officer,{},2026-06-01 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_256
b3d3f25e-25e4-4023-a40f-b472e83b728e,karim.ibrahim968@hotmail.com,Karim Ibrahim,01227951078,Egypt,"9 Ahmed Mohram Street, Raml Station",Dokki,Giza,11585,Al-Horus Animal Feed Group,Training,Garment/textile technologist,{},2026-06-01 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_530
263da0bc-ee53-417c-9a67-1263d289a2e8,khaled.mahmoud388@company.com.eg,Khaled Mahmoud,01112932921,Egypt,"43 Arab League Street, Mohandessin",Sohag,,82725,Global Board Training & Consulting Group,Sales,"Engineer, land",{},2026-06-01 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_1278
